id,name,lat,lon
GS001,New York,40.7128,-74.006
GS002,Los Angeles,34.0522,-118.2437
GS003,London,51.5074,-0.1278
GS004,Tokyo,35.6762,139.6503
GS005,Sydney,-33.8688,151.2093
GS006,Paris,48.8566,2.3522
GS007,Berlin,52.52,13.405
GS008,Rome,41.9028,12.4964
GS009,Madrid,40.4168,-3.7038
GS010,Cairo,30.0444,31.2357
GS011,Lagos,6.5244,3.3792
GS012,Johannesburg,-26.2041,28.0473
GS013,Nairobi,-1.2921,36.8219
GS014,Casablanca,33.5731,-7.5898
GS015,Stockholm,59.3293,18.0686
GS016,Oslo,59.9139,10.7522
GS017,Vienna,48.2082,16.3738
GS018,Addis Ababa,9.145,40.4897
GS019,Amsterdam,52.3676,4.9041
GS020,Tunis,36.8065,10.1815
